2879-0000-0334-AC1E	easy	marioWorld	venenozoboss	For your baby	https://dypqnhofrd2x2.cloudfront.net/2879-0000-0334-AC1E.jpg	https://dypqnhofrd2x2.cloudfront.net/2879-0000-0334-AC1E_full.jpg	2017-06-01 00:00:00
2884-0000-0311-BC97	superExpert	marioWorld	brunoschu	10s: Alex's Amorphous Abuse	https://dypqnhofrd2x2.cloudfront.net/2884-0000-0311-BC97.jpg	https://dypqnhofrd2x2.cloudfront.net/2884-0000-0311-BC97_full.jpg	2017-03-18 00:00:00
2887-0000-0347-5311	easy	marioBros	braghim	o mais rapido que fizer ganha	https://dypqnhofrd2x2.cloudfront.net/2887-0000-0347-5311.jpg	https://dypqnhofrd2x2.cloudfront.net/2887-0000-0347-5311_full.jpg	2017-07-19 00:00:00
2890-0000-032C-D344	normal	marioBrosU	Fabricio_yuyu	The Abandoned Mine	https://dypqnhofrd2x2.cloudfront.net/2890-0000-032C-D344.jpg	https://dypqnhofrd2x2.cloudfront.net/2890-0000-032C-D344_full.jpg	2017-05-09 00:00:00
289F-0000-0328-FE29	expert	marioBrosU	Gamesbross	puzzle	https://dypqnhofrd2x2.cloudfront.net/289F-0000-0328-FE29.jpg	https://dypqnhofrd2x2.cloudfront.net/289F-0000-0328-FE29_full.jpg	2017-04-30 00:00:00
28C5-0000-036B-B87C	normal	marioBros3	adsosabado	Remix Mario3 Level3-World2 	https://dypqnhofrd2x2.cloudfront.net/28C5-0000-036B-B87C.jpg	https://dypqnhofrd2x2.cloudfront.net/28C5-0000-036B-B87C_full.jpg	2017-10-29 23:00:00
28C8-0000-035D-8CCD	expert	marioBrosU	Gabiro	Speed run	https://dypqnhofrd2x2.cloudfront.net/28C8-0000-035D-8CCD.jpg	https://dypqnhofrd2x2.cloudfront.net/28C8-0000-035D-8CCD_full.jpg	2017-09-14 00:00:00
28CA-0000-0338-D798	expert	marioBrosU	kjorgeres	sobra 8 segundos ou + speed run	https://dypqnhofrd2x2.cloudfront.net/28CA-0000-0338-D798.jpg	https://dypqnhofrd2x2.cloudfront.net/28CA-0000-0338-D798_full.jpg	2017-06-11 00:00:00
28CC-0000-035D-FD92	expert	marioBrosU	Luket13	worlds	https://dypqnhofrd2x2.cloudfront.net/28CC-0000-035D-FD92.jpg	https://dypqnhofrd2x2.cloudfront.net/28CC-0000-035D-FD92_full.jpg	2017-09-16 00:00:00
28D0-0000-0328-43EF	normal	marioBros3	godela	hard	https://dypqnhofrd2x2.cloudfront.net/28D0-0000-0328-43EF.jpg	https://dypqnhofrd2x2.cloudfront.net/28D0-0000-0328-43EF_full.jpg	2017-04-29 00:00:00
28E1-0000-0363-FAD1	normal	marioBros	adsosabado	O Iglu Assombrado	https://dypqnhofrd2x2.cloudfront.net/28E1-0000-0363-FAD1.jpg	https://dypqnhofrd2x2.cloudfront.net/28E1-0000-0363-FAD1_full.jpg	2017-10-06 00:00:00
28E2-0000-0339-BCC2	easy	marioWorld	Ulisses_SC	Feels kinda familiar, doesn't?	https://dypqnhofrd2x2.cloudfront.net/28E2-0000-0339-BCC2.jpg	https://dypqnhofrd2x2.cloudfront.net/28E2-0000-0339-BCC2_full.jpg	2017-06-15 00:00:00
28F9-0000-0365-B49F	normal	marioWorld	BarCruz	0$$	https://dypqnhofrd2x2.cloudfront.net/28F9-0000-0365-B49F.jpg	https://dypqnhofrd2x2.cloudfront.net/28F9-0000-0365-B49F_full.jpg	2017-10-10 00:00:00
292A-0000-0352-1626	normal	marioBrosU	nickingaraujo	mundo do davi e nicolas	https://dypqnhofrd2x2.cloudfront.net/292A-0000-0352-1626.jpg	https://dypqnhofrd2x2.cloudfront.net/292A-0000-0352-1626_full.jpg	2017-08-13 00:00:00
297A-0000-0357-7B07	expert	marioBrosU	DuEduGamer	Speedrun 40sec	https://dypqnhofrd2x2.cloudfront.net/297A-0000-0357-7B07.jpg	https://dypqnhofrd2x2.cloudfront.net/297A-0000-0357-7B07_full.jpg	2017-08-26 00:00:00
2991-0000-032C-93B1	expert	marioBrosU	eduscalise	Elétrico	https://dypqnhofrd2x2.cloudfront.net/2991-0000-032C-93B1.jpg	https://dypqnhofrd2x2.cloudfront.net/2991-0000-032C-93B1_full.jpg	2017-05-08 00:00:00
29A2-0000-035A-1CA8	normal	marioBrosU	MateusG	A Batalha Final	https://dypqnhofrd2x2.cloudfront.net/29A2-0000-035A-1CA8.jpg	https://dypqnhofrd2x2.cloudfront.net/29A2-0000-035A-1CA8_full.jpg	2017-09-02 00:00:00
29A6-0000-0368-4CE1	normal	marioWorld	Malu231	Try to hurt yourself (part 2)	https://dypqnhofrd2x2.cloudfront.net/29A6-0000-0368-4CE1.jpg	https://dypqnhofrd2x2.cloudfront.net/29A6-0000-0368-4CE1_full.jpg	2017-10-19 23:00:00
2A0E-0000-0321-2F41	expert	marioBrosU	crobese	Bilada no jutsu	https://dypqnhofrd2x2.cloudfront.net/2A0E-0000-0321-2F41.jpg	https://dypqnhofrd2x2.cloudfront.net/2A0E-0000-0321-2F41_full.jpg	2017-04-13 00:00:00
2A13-0000-0310-6CCF	normal	marioBros	brunoschu	Lost Tech : Clipping Through	https://dypqnhofrd2x2.cloudfront.net/2A13-0000-0310-6CCF.jpg	https://dypqnhofrd2x2.cloudfront.net/2A13-0000-0310-6CCF_full.jpg	2017-03-16 00:00:00
2A2C-0000-0363-B6A2	normal	marioBros	fonsecabugs	normal	https://dypqnhofrd2x2.cloudfront.net/2A2C-0000-0363-B6A2.jpg	https://dypqnhofrd2x2.cloudfront.net/2A2C-0000-0363-B6A2_full.jpg	2017-10-04 00:00:00
2A44-0000-035A-A50A	expert	marioBrosU	fetecathi	the impossible level	https://dypqnhofrd2x2.cloudfront.net/2A44-0000-035A-A50A.jpg	https://dypqnhofrd2x2.cloudfront.net/2A44-0000-035A-A50A_full.jpg	2017-09-03 00:00:00
2A4F-0000-0302-7F7E	easy	marioBrosU	Dinho04	super slow bros	https://dypqnhofrd2x2.cloudfront.net/2A4F-0000-0302-7F7E.jpg	https://dypqnhofrd2x2.cloudfront.net/2A4F-0000-0302-7F7E_full.jpg	2017-02-17 23:00:00
2A74-0000-0314-163E	normal	marioBros	leort6	drugged mario	https://dypqnhofrd2x2.cloudfront.net/2A74-0000-0314-163E.jpg	https://dypqnhofrd2x2.cloudfront.net/2A74-0000-0314-163E_full.jpg	2017-03-22 00:00:00
2A93-0000-0314-710D	easy	marioBros3	RNT014	Koopa's nest	https://dypqnhofrd2x2.cloudfront.net/2A93-0000-0314-710D.jpg	https://dypqnhofrd2x2.cloudfront.net/2A93-0000-0314-710D_full.jpg	2017-03-23 00:00:00
2AA8-0000-0333-FC02	normal	marioBros3	123EpoM9	Super Mario Run!!	https://dypqnhofrd2x2.cloudfront.net/2AA8-0000-0333-FC02.jpg	https://dypqnhofrd2x2.cloudfront.net/2AA8-0000-0333-FC02_full.jpg	2017-05-29 00:00:00
2AF3-0000-0342-7E8E	normal	marioBros3	Diogo3004	BOWSERS BOWSERS jr GOMMBA TARTAR	https://dypqnhofrd2x2.cloudfront.net/2AF3-0000-0342-7E8E.jpg	https://dypqnhofrd2x2.cloudfront.net/2AF3-0000-0342-7E8E_full.jpg	2017-07-08 00:00:00
2B00-0000-033A-0EFC	expert	marioBrosU	RudneyCampos	Susto de C# é Rola	https://dypqnhofrd2x2.cloudfront.net/2B00-0000-033A-0EFC.jpg	https://dypqnhofrd2x2.cloudfront.net/2B00-0000-033A-0EFC_full.jpg	2017-06-16 00:00:00
2B16-0000-0357-98D3	easy	marioBros	Iunaarabi	Pleasure Island ep.1 - Pinocchio	https://dypqnhofrd2x2.cloudfront.net/2B16-0000-0357-98D3.jpg	https://dypqnhofrd2x2.cloudfront.net/2B16-0000-0357-98D3_full.jpg	2017-08-27 00:00:00
2B43-0000-0351-E2BE	expert	marioBrosU	brferreira1	JUMP	https://dypqnhofrd2x2.cloudfront.net/2B43-0000-0351-E2BE.jpg	https://dypqnhofrd2x2.cloudfront.net/2B43-0000-0351-E2BE_full.jpg	2017-08-13 00:00:00
2B4C-0000-0307-BB57	normal	marioBrosU	jccunha	bomber man circuite	https://dypqnhofrd2x2.cloudfront.net/2B4C-0000-0307-BB57.jpg	https://dypqnhofrd2x2.cloudfront.net/2B4C-0000-0307-BB57_full.jpg	2017-02-26 00:00:00
2B55-0000-0306-810D	easy	marioBros	357237	new amibous	https://dypqnhofrd2x2.cloudfront.net/2B55-0000-0306-810D.jpg	https://dypqnhofrd2x2.cloudfront.net/2B55-0000-0306-810D_full.jpg	2017-02-25 00:00:00
2B57-0000-0308-38F8	normal	marioBrosU	Iunaarabi	Mush Circuit - Zadiee Challenge	https://dypqnhofrd2x2.cloudfront.net/2B57-0000-0308-38F8.jpg	https://dypqnhofrd2x2.cloudfront.net/2B57-0000-0308-38F8_full.jpg	2017-02-28 00:00:00
2B65-0000-02FF-BC1E	normal	marioBrosU	xdarks	Fantasy Land 1-1	https://dypqnhofrd2x2.cloudfront.net/2B65-0000-02FF-BC1E.jpg	https://dypqnhofrd2x2.cloudfront.net/2B65-0000-02FF-BC1E_full.jpg	2017-02-11 23:00:00
2B76-0000-031F-9DD0	superExpert	marioBros3	Sir_Luca	Get on your boots!!	https://dypqnhofrd2x2.cloudfront.net/2B76-0000-031F-9DD0.jpg	https://dypqnhofrd2x2.cloudfront.net/2B76-0000-031F-9DD0_full.jpg	2017-04-09 00:00:00
2B80-0000-0330-719A	normal	marioBrosU	elciomaruyama	klk	https://dypqnhofrd2x2.cloudfront.net/2B80-0000-0330-719A.jpg	https://dypqnhofrd2x2.cloudfront.net/2B80-0000-0330-719A_full.jpg	2017-05-20 00:00:00
2BAA-0000-0336-4771	easy	marioBrosU	RoGodoy	automatic 100%!	https://dypqnhofrd2x2.cloudfront.net/2BAA-0000-0336-4771.jpg	https://dypqnhofrd2x2.cloudfront.net/2BAA-0000-0336-4771_full.jpg	2017-06-04 00:00:00
2BD0-0000-0324-ED09	normal	marioBrosU	bisagura	TECHNICAL PHASE	https://dypqnhofrd2x2.cloudfront.net/2BD0-0000-0324-ED09.jpg	https://dypqnhofrd2x2.cloudfront.net/2BD0-0000-0324-ED09_full.jpg	2017-04-21 00:00:00
2BD1-0000-0316-B12B	normal	marioBros	vini360	Adavanced Masterpiece	https://dypqnhofrd2x2.cloudfront.net/2BD1-0000-0316-B12B.jpg	https://dypqnhofrd2x2.cloudfront.net/2BD1-0000-0316-B12B_full.jpg	2017-03-27 00:00:00
2BDA-0000-0300-267A	expert	marioBros3	Iunaarabi	Tiger Lily Tribe - Peter Pan	https://dypqnhofrd2x2.cloudfront.net/2BDA-0000-0300-267A.jpg	https://dypqnhofrd2x2.cloudfront.net/2BDA-0000-0300-267A_full.jpg	2017-02-12 23:00:00
2BEB-0000-034B-4520	expert	marioWorld	dellymaia	spring fly	https://dypqnhofrd2x2.cloudfront.net/2BEB-0000-034B-4520.jpg	https://dypqnhofrd2x2.cloudfront.net/2BEB-0000-034B-4520_full.jpg	2017-07-28 00:00:00
2BFB-0000-0306-95D2	easy	marioBros	357237	tente se quiser	https://dypqnhofrd2x2.cloudfront.net/2BFB-0000-0306-95D2.jpg	https://dypqnhofrd2x2.cloudfront.net/2BFB-0000-0306-95D2_full.jpg	2017-02-25 00:00:00
2C14-0000-0311-99E5	normal	marioBrosU	eduscalise	Super Mario Aventureiro II	https://dypqnhofrd2x2.cloudfront.net/2C14-0000-0311-99E5.jpg	https://dypqnhofrd2x2.cloudfront.net/2C14-0000-0311-99E5_full.jpg	2017-03-18 00:00:00
2C18-0000-030D-86B0	expert	marioBros	Bibibombinha	Lost Orbits - Star World	https://dypqnhofrd2x2.cloudfront.net/2C18-0000-030D-86B0.jpg	https://dypqnhofrd2x2.cloudfront.net/2C18-0000-030D-86B0_full.jpg	2017-03-11 00:00:00
2C1D-0000-0358-B38D	normal	marioBros	hurtados17	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://dypqnhofrd2x2.cloudfront.net/2C1D-0000-0358-B38D.jpg	https://dypqnhofrd2x2.cloudfront.net/2C1D-0000-0358-B38D_full.jpg	2017-08-30 00:00:00
2C24-0000-034A-D2F1	expert	marioBros	Stefanosilver	find 4 red coins	https://dypqnhofrd2x2.cloudfront.net/2C24-0000-034A-D2F1.jpg	https://dypqnhofrd2x2.cloudfront.net/2C24-0000-034A-D2F1_full.jpg	2017-07-27 00:00:00
2C2C-0000-0335-D87A	expert	marioBrosU	dadado2011	oi gente (^o^)	https://dypqnhofrd2x2.cloudfront.net/2C2C-0000-0335-D87A.jpg	https://dypqnhofrd2x2.cloudfront.net/2C2C-0000-0335-D87A_full.jpg	2017-06-04 00:00:00
2C6A-0000-033E-62F5	normal	marioBros	BachBR	Desafio BR Makers - Fase s/ chão	https://dypqnhofrd2x2.cloudfront.net/2C6A-0000-033E-62F5.jpg	https://dypqnhofrd2x2.cloudfront.net/2C6A-0000-033E-62F5_full.jpg	2017-06-26 00:00:00
2C6F-0000-0356-F862	expert	marioWorld	luanjudoka	Boss and more Boss!!!	https://dypqnhofrd2x2.cloudfront.net/2C6F-0000-0356-F862.jpg	https://dypqnhofrd2x2.cloudfront.net/2C6F-0000-0356-F862_full.jpg	2017-08-25 00:00:00
2C80-0000-0302-B127	normal	marioBros	giovannygb	Bouncing pattern	https://dypqnhofrd2x2.cloudfront.net/2C80-0000-0302-B127.jpg	https://dypqnhofrd2x2.cloudfront.net/2C80-0000-0302-B127_full.jpg	2017-02-17 23:00:00
2C8D-0000-0324-23CB	easy	marioWorld	YANzinho2016	gvycuvhuhmgububuhiinkninugjghjhj	https://dypqnhofrd2x2.cloudfront.net/2C8D-0000-0324-23CB.jpg	https://dypqnhofrd2x2.cloudfront.net/2C8D-0000-0324-23CB_full.jpg	2017-04-19 00:00:00
2C93-0000-032F-447F	expert	marioWorld	gabrielsaade	sub citys	https://dypqnhofrd2x2.cloudfront.net/2C93-0000-032F-447F.jpg	https://dypqnhofrd2x2.cloudfront.net/2C93-0000-032F-447F_full.jpg	2017-05-16 00:00:00
2C9A-0000-0328-FFDF	easy	marioBrosU	sauloizac	mauser chamou 6 mauser	https://dypqnhofrd2x2.cloudfront.net/2C9A-0000-0328-FFDF.jpg	https://dypqnhofrd2x2.cloudfront.net/2C9A-0000-0328-FFDF_full.jpg	2017-04-30 00:00:00
2C9E-0000-030E-E5E3	normal	marioBrosU	matheusarquer	Farolopodes!!!	https://dypqnhofrd2x2.cloudfront.net/2C9E-0000-030E-E5E3.jpg	https://dypqnhofrd2x2.cloudfront.net/2C9E-0000-030E-E5E3_full.jpg	2017-03-12 00:00:00
2CC7-0000-0335-D401	normal	marioWorld	adsosabado	Remix 2-3 M World for the Group	https://dypqnhofrd2x2.cloudfront.net/2CC7-0000-0335-D401.jpg	https://dypqnhofrd2x2.cloudfront.net/2CC7-0000-0335-D401_full.jpg	2017-06-04 00:00:00
2CC9-0000-0334-541B	normal	marioBrosU	f22v04g16	fase underground	https://dypqnhofrd2x2.cloudfront.net/2CC9-0000-0334-541B.jpg	https://dypqnhofrd2x2.cloudfront.net/2CC9-0000-0334-541B_full.jpg	2017-05-30 00:00:00
2CCD-0000-032D-1CD0	expert	marioWorld	brayer.souza	Nostalgic! Mix of SMW castles	https://dypqnhofrd2x2.cloudfront.net/2CCD-0000-032D-1CD0.jpg	https://dypqnhofrd2x2.cloudfront.net/2CCD-0000-032D-1CD0_full.jpg	2017-05-10 00:00:00
2CD7-0000-035D-8C4D	easy	marioWorld	HackerGames	the bug attack again(dont move:)	https://dypqnhofrd2x2.cloudfront.net/2CD7-0000-035D-8C4D.jpg	https://dypqnhofrd2x2.cloudfront.net/2CD7-0000-035D-8C4D_full.jpg	2017-09-14 00:00:00
2CDF-0000-032E-3616	easy	marioBros	Felipecteixeira	mãe	https://dypqnhofrd2x2.cloudfront.net/2CDF-0000-032E-3616.jpg	https://dypqnhofrd2x2.cloudfront.net/2CDF-0000-032E-3616_full.jpg	2017-05-13 00:00:00
2CDF-0000-0356-E1CE	expert	marioBrosU	Dash1138	Hop on!	https://dypqnhofrd2x2.cloudfront.net/2CDF-0000-0356-E1CE.jpg	https://dypqnhofrd2x2.cloudfront.net/2CDF-0000-0356-E1CE_full.jpg	2017-08-25 00:00:00
2CFA-0000-0343-DC34	expert	marioBrosU	dudinha30	surprise!	https://dypqnhofrd2x2.cloudfront.net/2CFA-0000-0343-DC34.jpg	https://dypqnhofrd2x2.cloudfront.net/2CFA-0000-0343-DC34_full.jpg	2017-07-11 00:00:00
2D07-0000-0365-F9B2	expert	marioBros	wil25Br	10 seg	https://dypqnhofrd2x2.cloudfront.net/2D07-0000-0365-F9B2.jpg	https://dypqnhofrd2x2.cloudfront.net/2D07-0000-0365-F9B2_full.jpg	2017-10-12 00:00:00
2D15-0000-0349-81D9	easy	marioBrosU	marcaodl	Yoshi island v0.1	https://dypqnhofrd2x2.cloudfront.net/2D15-0000-0349-81D9.jpg	https://dypqnhofrd2x2.cloudfront.net/2D15-0000-0349-81D9_full.jpg	2017-07-24 00:00:00
2D33-0000-0308-F41D	easy	marioWorld	ricozzy	Pirate Ship 2.0	https://dypqnhofrd2x2.cloudfront.net/2D33-0000-0308-F41D.jpg	https://dypqnhofrd2x2.cloudfront.net/2D33-0000-0308-F41D_full.jpg	2017-03-01 00:00:00
2D4B-0000-0324-4566	expert	marioBrosU	PedroSTT	Crazy X-Force BR	https://dypqnhofrd2x2.cloudfront.net/2D4B-0000-0324-4566.jpg	https://dypqnhofrd2x2.cloudfront.net/2D4B-0000-0324-4566_full.jpg	2017-04-20 00:00:00
2D8E-0000-030D-FE0B	expert	marioBros	ArthurAvila	Boo!	https://dypqnhofrd2x2.cloudfront.net/2D8E-0000-030D-FE0B.jpg	https://dypqnhofrd2x2.cloudfront.net/2D8E-0000-030D-FE0B_full.jpg	2017-03-11 00:00:00
2D96-0000-0339-E698	expert	marioBrosU	Gessualdo	Pink Dream - Color World	https://dypqnhofrd2x2.cloudfront.net/2D96-0000-0339-E698.jpg	https://dypqnhofrd2x2.cloudfront.net/2D96-0000-0339-E698_full.jpg	2017-06-15 00:00:00
2DBF-0000-0301-EB09	normal	marioBrosU	xavierantunes	Virus	https://dypqnhofrd2x2.cloudfront.net/2DBF-0000-0301-EB09.jpg	https://dypqnhofrd2x2.cloudfront.net/2DBF-0000-0301-EB09_full.jpg	2017-02-16 23:00:00
2DC5-0000-0329-1C9C	easy	marioWorld	arthurferraz	DON'T MOVE :) PLZ	https://dypqnhofrd2x2.cloudfront.net/2DC5-0000-0329-1C9C.jpg	https://dypqnhofrd2x2.cloudfront.net/2DC5-0000-0329-1C9C_full.jpg	2017-05-01 00:00:00
2DD8-0000-0331-76AC	normal	marioBros	guis0ar3s66	1-3:Protecting Home	https://dypqnhofrd2x2.cloudfront.net/2DD8-0000-0331-76AC.jpg	https://dypqnhofrd2x2.cloudfront.net/2DD8-0000-0331-76AC_full.jpg	2017-05-22 00:00:00
2DDB-0000-0305-61C6	normal	marioWorld	6646jsw	That level again 2-The end...?	https://dypqnhofrd2x2.cloudfront.net/2DDB-0000-0305-61C6.jpg	https://dypqnhofrd2x2.cloudfront.net/2DDB-0000-0305-61C6_full.jpg	2017-02-23 00:00:00
2E05-0000-0359-5962	expert	marioWorld	eduardoscalise	Escaping the jail. 30seconds	https://dypqnhofrd2x2.cloudfront.net/2E05-0000-0359-5962.jpg	https://dypqnhofrd2x2.cloudfront.net/2E05-0000-0359-5962_full.jpg	2017-08-31 00:00:00
2E07-0000-0309-0E91	normal	marioWorld	ricozzy	Castle Ruins-Quest for the Crown	https://dypqnhofrd2x2.cloudfront.net/2E07-0000-0309-0E91.jpg	https://dypqnhofrd2x2.cloudfront.net/2E07-0000-0309-0E91_full.jpg	2017-03-02 00:00:00
2E07-0000-034B-D53A	expert	marioBrosU	Hamburguer5	Entre nas portas ou morra	https://dypqnhofrd2x2.cloudfront.net/2E07-0000-034B-D53A.jpg	https://dypqnhofrd2x2.cloudfront.net/2E07-0000-034B-D53A_full.jpg	2017-07-30 00:00:00
2E26-0000-0321-C1F0	expert	marioBrosU	and_net_br	se voce é bom, tente hahaha	https://dypqnhofrd2x2.cloudfront.net/2E26-0000-0321-C1F0.jpg	https://dypqnhofrd2x2.cloudfront.net/2E26-0000-0321-C1F0_full.jpg	2017-04-14 00:00:00
2E6C-0000-035B-7941	normal	marioBrosU	nogueira67	??	https://dypqnhofrd2x2.cloudfront.net/2E6C-0000-035B-7941.jpg	https://dypqnhofrd2x2.cloudfront.net/2E6C-0000-035B-7941_full.jpg	2017-09-07 00:00:00
2EBB-0000-0311-B534	expert	marioBrosU	gigico0506	cacau show	https://dypqnhofrd2x2.cloudfront.net/2EBB-0000-0311-B534.jpg	https://dypqnhofrd2x2.cloudfront.net/2EBB-0000-0311-B534_full.jpg	2017-03-18 00:00:00
2EDA-0000-0311-059B	normal	marioBrosU	ll_nn17	Piruleta	https://dypqnhofrd2x2.cloudfront.net/2EDA-0000-0311-059B.jpg	https://dypqnhofrd2x2.cloudfront.net/2EDA-0000-0311-059B_full.jpg	2017-03-17 00:00:00
2EE8-0000-0352-1756	normal	marioBrosU	brferreira1	JUMP 3 GOO	https://dypqnhofrd2x2.cloudfront.net/2EE8-0000-0352-1756.jpg	https://dypqnhofrd2x2.cloudfront.net/2EE8-0000-0352-1756_full.jpg	2017-08-13 00:00:00
2EE9-0000-0302-C32B	normal	marioBrosU	Telecine-america	Mario Para Masoquistas	https://dypqnhofrd2x2.cloudfront.net/2EE9-0000-0302-C32B.jpg	https://dypqnhofrd2x2.cloudfront.net/2EE9-0000-0302-C32B_full.jpg	2017-02-17 23:00:00
2F00-0000-0309-B786	normal	marioBrosU	Bobi650	[TAS] 5 Something and Pixel Jump	https://dypqnhofrd2x2.cloudfront.net/2F00-0000-0309-B786.jpg	https://dypqnhofrd2x2.cloudfront.net/2F00-0000-0309-B786_full.jpg	2017-03-03 00:00:00
2F14-0000-0323-7FC4	easy	marioBros	Gillian_Cassio	Gillian's Frog Suit Back!	https://dypqnhofrd2x2.cloudfront.net/2F14-0000-0323-7FC4.jpg	https://dypqnhofrd2x2.cloudfront.net/2F14-0000-0323-7FC4_full.jpg	2017-04-17 00:00:00
2F1F-0000-0316-1A21	expert	marioWorld	ricozzy	There's a new villain in town!	https://dypqnhofrd2x2.cloudfront.net/2F1F-0000-0316-1A21.jpg	https://dypqnhofrd2x2.cloudfront.net/2F1F-0000-0316-1A21_full.jpg	2017-03-26 00:00:00
2F3B-0000-034A-71EC	easy	marioBros	VitorBDT	vc sabe voar?	https://dypqnhofrd2x2.cloudfront.net/2F3B-0000-034A-71EC.jpg	https://dypqnhofrd2x2.cloudfront.net/2F3B-0000-034A-71EC_full.jpg	2017-07-26 00:00:00
2F41-0000-0361-6D32	normal	marioWorld	ricozzy	Big Bones - Classic Ghost House	https://dypqnhofrd2x2.cloudfront.net/2F41-0000-0361-6D32.jpg	https://dypqnhofrd2x2.cloudfront.net/2F41-0000-0361-6D32_full.jpg	2017-09-26 00:00:00
2F7C-0000-0336-EA62	normal	marioWorld	WillianFOX	The Key of the Temple  (comment)	https://dypqnhofrd2x2.cloudfront.net/2F7C-0000-0336-EA62.jpg	https://dypqnhofrd2x2.cloudfront.net/2F7C-0000-0336-EA62_full.jpg	2017-06-06 00:00:00
2F8F-0000-0348-0690	easy	marioWorld	Henrique_Buske	automatic mario	https://dypqnhofrd2x2.cloudfront.net/2F8F-0000-0348-0690.jpg	https://dypqnhofrd2x2.cloudfront.net/2F8F-0000-0348-0690_full.jpg	2017-07-21 00:00:00
2F91-0000-0347-408C	expert	marioBrosU	izabellajse	enigima junior-atirador	https://dypqnhofrd2x2.cloudfront.net/2F91-0000-0347-408C.jpg	https://dypqnhofrd2x2.cloudfront.net/2F91-0000-0347-408C_full.jpg	2017-07-19 00:00:00
2F9A-0000-0346-D854	normal	marioBrosU	431954	MarioPlanet	https://dypqnhofrd2x2.cloudfront.net/2F9A-0000-0346-D854.jpg	https://dypqnhofrd2x2.cloudfront.net/2F9A-0000-0346-D854_full.jpg	2017-07-18 00:00:00
2FF2-0000-034B-AA46	normal	marioBrosU	mario310106	Desafio dos chefes.	https://dypqnhofrd2x2.cloudfront.net/2FF2-0000-034B-AA46.jpg	https://dypqnhofrd2x2.cloudfront.net/2FF2-0000-034B-AA46_full.jpg	2017-07-29 00:00:00
3038-0000-0341-69E4	superExpert	marioBrosU	henricamalka	dont loose yoshi	https://dypqnhofrd2x2.cloudfront.net/3038-0000-0341-69E4.jpg	https://dypqnhofrd2x2.cloudfront.net/3038-0000-0341-69E4_full.jpg	2017-07-04 00:00:00
307F-0000-0349-688C	expert	marioBrosU	SoSoS2	mini fase	https://dypqnhofrd2x2.cloudfront.net/307F-0000-0349-688C.jpg	https://dypqnhofrd2x2.cloudfront.net/307F-0000-0349-688C_full.jpg	2017-07-24 00:00:00
3089-0000-0357-71E7	easy	marioBros3	WillianFOX	The City that sank	https://dypqnhofrd2x2.cloudfront.net/3089-0000-0357-71E7.jpg	https://dypqnhofrd2x2.cloudfront.net/3089-0000-0357-71E7_full.jpg	2017-08-26 00:00:00
308A-0000-033D-6101	easy	marioBros	bantbant	world1-1	https://dypqnhofrd2x2.cloudfront.net/308A-0000-033D-6101.jpg	https://dypqnhofrd2x2.cloudfront.net/308A-0000-033D-6101_full.jpg	2017-06-24 00:00:00
30C0-0000-0365-1A75	expert	marioBrosU	Jefosport	A Estátua Gigante do Mario!	https://dypqnhofrd2x2.cloudfront.net/30C0-0000-0365-1A75.jpg	https://dypqnhofrd2x2.cloudfront.net/30C0-0000-0365-1A75_full.jpg	2017-10-08 00:00:00
30C6-0000-0312-529D	normal	marioWorld	willkdj	will1	https://dypqnhofrd2x2.cloudfront.net/30C6-0000-0312-529D.jpg	https://dypqnhofrd2x2.cloudfront.net/30C6-0000-0312-529D_full.jpg	2017-03-19 00:00:00
30E1-0000-0339-E259	normal	marioBrosU	papastathopoulo	spf super facil (GG ISI)	https://dypqnhofrd2x2.cloudfront.net/30E1-0000-0339-E259.jpg	https://dypqnhofrd2x2.cloudfront.net/30E1-0000-0339-E259_full.jpg	2017-06-15 00:00:00
30E1-0000-035B-EA6A	expert	marioBrosU	RudneyCampos	4 Coins, 2 Keys and Patience!	https://dypqnhofrd2x2.cloudfront.net/30E1-0000-035B-EA6A.jpg	https://dypqnhofrd2x2.cloudfront.net/30E1-0000-035B-EA6A_full.jpg	2017-09-08 00:00:00
3137-0000-0330-25B5	normal	marioBrosU	bantbant	oi navegador	https://dypqnhofrd2x2.cloudfront.net/3137-0000-0330-25B5.jpg	https://dypqnhofrd2x2.cloudfront.net/3137-0000-0330-25B5_full.jpg	2017-05-20 00:00:00
316E-0000-0343-7E62	expert	marioWorld	RudneyCampos	Não Perturbe!	https://dypqnhofrd2x2.cloudfront.net/316E-0000-0343-7E62.jpg	https://dypqnhofrd2x2.cloudfront.net/316E-0000-0343-7E62_full.jpg	2017-07-10 00:00:00
3174-0000-033E-A428	normal	marioBrosU	cascaDpereba	4 fase	https://dypqnhofrd2x2.cloudfront.net/3174-0000-033E-A428.jpg	https://dypqnhofrd2x2.cloudfront.net/3174-0000-033E-A428_full.jpg	2017-06-27 00:00:00
318C-0000-0300-1CBD	normal	marioBrosU	victorraia	huuoo!	https://dypqnhofrd2x2.cloudfront.net/318C-0000-0300-1CBD.jpg	https://dypqnhofrd2x2.cloudfront.net/318C-0000-0300-1CBD_full.jpg	2017-02-12 23:00:00
318F-0000-0331-B702	normal	marioBrosU	585840	corri	https://dypqnhofrd2x2.cloudfront.net/318F-0000-0331-B702.jpg	https://dypqnhofrd2x2.cloudfront.net/318F-0000-0331-B702_full.jpg	2017-05-23 00:00:00
