0A0A-AAAA-00DK-AD1Z	2017-12-18 16:16:47.336	32816
0A0A-AAAA-00DL-AD1A	2017-12-18 16:18:40.806	14474
0A0A-AAAA-00DL-AD1B	2018-02-23 15:14:17.645	5375
0A0A-AAAA-00DL-AD1C	2018-03-02 10:03:24.51	38965
0A0A-AAAA-00DL-AD1D	2018-02-23 15:09:53.098	12389
0A0A-AAAA-00DL-AD1E	2018-03-02 10:21:54.579	4083
0A0A-AAAA-00DL-AD1F	2018-02-23 14:47:38.582	60500
0A0A-AAAA-00DL-AD1G	2017-12-18 14:55:40.495	55857
0A0A-AAAA-00DL-AD1H	2018-02-23 15:13:23.724	36585
0A0A-AAAA-00DL-AD1I	2018-03-02 09:52:17.517	27380
0A0A-AAAA-00DL-AD1J	2017-11-16 15:05:28.68	6635
0A0A-AAAA-00DL-AD1K	2018-02-23 15:09:52.098	12800
0A0A-AAAA-00DL-AD1L	2018-02-23 15:03:55.141	63173
0A0A-AAAA-00DL-AD1M	2018-02-23 14:47:56.882	22871
0A0A-AAAA-00DL-AD1N	2018-02-23 14:56:14.281	39324
0A0A-AAAA-00DL-AD1O	2017-12-18 16:14:13.339	6171
0A0A-AAAA-00DL-AD1P	2018-02-23 15:15:36.45	9564
0A0A-AAAA-00DL-AD1Q	2017-12-18 15:32:09.297	22817
0A0A-AAAA-00DL-AD1R	2018-02-23 14:53:43.102	44283
0A0A-AAAA-00DL-AD1S	2018-03-02 10:30:39.66	16576
0A0A-AAAA-00DL-AD1T	2017-12-18 15:55:58.606	7389
0A0A-AAAA-00DL-AD1U	2017-12-18 15:48:14.979	79624
0A0A-AAAA-00DL-AD1V	2018-03-02 10:02:06.011	318900
0A0A-AAAA-00DL-AD1W	2017-12-18 15:20:45.02	19958
0A0A-AAAA-00DL-AD1X	2017-12-18 16:25:48.168	107177
0A0A-AAAA-00DL-AD1Y	2018-03-02 10:16:54.611	5868
0A0A-AAAA-00DL-AD1Z	2017-12-18 15:29:22.154	10203
0A0A-AAAA-00DM-AD1A	2018-03-02 10:01:23.527	239777
0A0A-AAAA-00DM-AD1B	2018-02-23 14:47:05.007	1790
0A0A-AAAA-00DM-AD1C	2017-12-18 15:45:32.57	32986
0A0A-AAAA-00DM-AD1D	2018-03-02 09:59:53.781	23720
0A0A-AAAA-00DM-AD1E	2017-11-16 14:46:09.417	57353
0A0A-AAAA-00DM-AD1F	2018-03-05 14:57:03.666	15200
0A0A-AAAA-00DM-AD1G	2017-12-18 16:01:28.126	40722
0A0A-AAAA-00DM-AD1H	2018-03-02 10:23:03.464	43481
0A0A-AAAA-00DM-AD1I	2017-12-18 16:14:48.242	27119
0A0A-AAAA-00DM-AD1J	2018-02-23 15:02:12.137	43596
0A0A-AAAA-00DM-AD1K	2018-02-23 15:22:41.908	20027
0A0A-AAAA-00DM-AD1L	2018-03-02 10:06:15.054	8412
0A0A-AAAA-00DM-AD1M	2018-03-02 10:03:26.457	57119
0A0A-AAAA-00DM-AD1N	2017-12-18 16:17:53.697	21843
0A0A-AAAA-00DM-AD1O	2017-11-16 16:10:27.052	8501
0A0A-AAAA-00DM-AD1P	2018-03-02 10:17:26.249	7810
0A0A-AAAA-00DM-AD1Q	2018-03-02 10:17:55.688	8149
0A0A-AAAA-00DM-AD1R	2018-03-02 10:24:22.179	34507
0A0A-AAAA-00DM-AD1S	2018-02-23 14:53:06.511	6706
0A0A-AAAA-00DM-AD1T	2017-12-18 14:55:07.968	34950
0A0A-AAAA-00DM-AD1U	2018-03-02 10:04:21.42	22188
0A0A-AAAA-00DM-AD1V	2018-03-02 10:08:04.284	78441
0A0A-AAAA-00DM-AD1W	2018-02-23 14:41:23.235	16950
0A0A-AAAA-00DM-AD1X	2017-12-18 15:25:17.509	30912
0A0A-AAAA-00DM-AD1Y	2017-12-18 16:19:53.929	7130
0A0A-AAAA-00DM-AD1Z	2018-02-23 14:52:50.967	156580
0A0A-AAAA-00DN-AD1A	2018-02-23 14:57:33.392	30575
0A0A-AAAA-00DN-AD1B	2017-12-18 16:14:23.333	16583
0A0A-AAAA-00DN-AD1C	2018-02-23 15:02:07.988	16495
0A0A-AAAA-00DN-AD1D	2017-12-18 14:59:23.241	29560
0A0A-AAAA-00DN-AD1E	2017-12-18 16:23:57.862	27779
0A0A-AAAA-00DN-AD1F	2017-11-16 15:39:02.531	68348
0A0A-AAAA-00DN-AD1G	2017-12-18 16:12:26.388	23495
0A0A-AAAA-00DN-AD1H	2018-02-23 15:14:57.707	13577
0A0A-AAAA-00DN-AD1I	2018-02-23 14:49:09.185	23647
0A0A-AAAA-00DN-AD1J	2018-02-23 15:10:16.345	12486
0A0A-AAAA-00DN-AD1K	2018-01-31 15:13:11.379	49733
0A0A-AAAA-00DN-AD1L	2017-12-18 14:47:53.516	8664
0A0A-AAAA-00DN-AD1M	2018-03-02 10:00:05.594	7064
0A0A-AAAA-00DN-AD1N	2018-02-23 15:18:11.171	7213
0A0A-AAAA-00DN-AD1O	2017-12-18 15:24:29.688	37017
0A0A-AAAA-00DN-AD1P	2017-12-18 16:25:16.852	133403
0A0A-AAAA-00DN-AD1Q	2017-12-18 14:57:23.372	6977
0A0A-AAAA-00DN-AD1R	2018-03-02 10:33:19.37	35114
0A0A-AAAA-00DN-AD1S	2017-12-18 16:25:49.83	38483
0A0A-AAAA-00DN-AD1T	2018-03-02 11:13:19.515	345433
0A0A-AAAA-00DN-AD1U	2018-02-23 14:54:03.859	128815
0A0A-AAAA-00DN-AD1V	2018-02-23 15:04:08.22	30960
0A0A-AAAA-00DN-AD1W	2018-01-03 05:34:06.9	94112
0A0A-AAAA-00DN-AD1X	2017-12-18 15:51:13.153	1675
0A0A-AAAA-00DN-AD1Y	2018-03-02 10:21:27.704	16631
0A0A-AAAA-00DN-AD1Z	2017-12-18 16:14:16.873	1245
0A0A-AAAA-00DO-AD1A	2018-02-23 14:43:11.421	25855
0A0A-AAAA-00DO-AD1B	2018-02-23 15:32:28.854	26906
0A0A-AAAA-00DO-AD1C	2017-12-18 15:42:32.356	30085
0A0A-AAAA-00DO-AD1D	2017-12-18 16:16:40.048	6216
0A0A-AAAA-00DO-AD1E	2017-12-18 16:08:35.673	12239
0A0A-AAAA-00DO-AD1F	2018-02-23 15:13:18.133	7635
0A0A-AAAA-00DO-AD1G	2017-12-18 15:44:09.093	16785
0A0A-AAAA-00DO-AD1H	2017-11-16 14:59:16.816	42414
0A0A-AAAA-00DO-AD1I	2018-03-02 10:09:31.218	14017
0A0A-AAAA-00DO-AD1J	2018-02-23 14:59:36.159	10655
0A0A-AAAA-00DO-AD1K	2018-02-23 14:47:30.881	13434
0A0A-AAAA-00DO-AD1L	2018-03-01 09:27:59.01	14280
0A0A-AAAA-00DO-AD1M	2018-03-02 09:52:36.298	207927
0A0A-AAAA-00DO-AD1N	2018-03-02 10:15:29.513	16751
0A0A-AAAA-00DO-AD1O	2018-02-23 15:17:51.222	21067
0A0A-AAAA-00DO-AD1P	2017-12-18 16:01:16.42	12925
0A0A-AAAA-00DO-AD1Q	2017-12-18 15:09:32.068	17596
0A0A-AAAA-00DO-AD1R	2017-12-18 16:00:13.921	34905
0A0A-AAAA-00DO-AD1S	2018-02-23 14:49:17.184	21195
0A0A-AAAA-00DO-AD1T	2018-02-23 15:03:44.287	20502
0A0A-AAAA-00DO-AD1U	2018-02-23 15:18:49.054	5122
0A0A-AAAA-00DO-AD1V	2018-03-02 09:53:46.037	143250
0A0A-AAAA-00DO-AD1W	2018-02-23 15:03:04.56	50026
0A0A-AAAA-00DO-AD1X	2017-12-18 14:54:17.217	74441
0A0A-AAAA-00DO-AD1Y	2018-02-23 14:45:25.032	41450
0A0A-AAAA-00DO-AD1Z	2018-03-02 09:46:34.354	243
0A0A-AAAA-00DP-AD1A	2018-02-23 15:01:53.055	6305
0A0A-AAAA-00DP-AD1B	2018-02-23 15:11:29.506	80726
0A0A-AAAA-00DP-AD1C	2018-03-02 10:06:04.385	157549
0A0A-AAAA-00DP-AD1D	2018-03-02 09:47:27.898	31481
0A0A-AAAA-00DP-AD1E	2018-01-02 08:09:20.746	11115
0A0A-AAAA-00DP-AD1F	2018-02-23 15:22:06.934	81433
0A0A-AAAA-00DP-AD1G	2018-03-02 10:28:44.871	24744
0A0A-AAAA-00DP-AD1H	2017-12-18 15:35:42.306	10134
0A0A-AAAA-00DP-AD1I	2017-12-18 16:27:35.334	16856
0A0A-AAAA-00DP-AD1J	2018-03-02 10:16:53.642	15146
0A0A-AAAA-00DP-AD1K	2018-02-23 15:14:09.379	16827
0A0A-AAAA-00DP-AD1L	2018-03-02 10:09:31.593	9900
0A0A-AAAA-00DP-AD1M	2017-12-18 15:05:52.439	47014
0A0A-AAAA-00DP-AD1N	2018-02-23 15:14:08.05	4571
0A0A-AAAA-00DP-AD1O	2017-12-18 16:09:52.631	9038
0A0A-AAAA-00DP-AD1P	2018-02-23 15:03:43.507	17513
0A0A-AAAA-00DP-AD1Q	2018-02-23 14:55:21.164	26044
0A0A-AAAA-00DP-AD1R	2018-02-23 14:43:15.429	7856
0A0A-AAAA-00DP-AD1S	2018-03-02 10:28:13.215	36847
0A0A-AAAA-00DP-AD1T	2018-02-23 15:14:33.631	95736
0A0A-AAAA-00DP-AD1U	2017-12-18 16:09:50.137	11018
0A0A-AAAA-00DP-AD1V	2018-01-11 20:04:29.361	26314
0A0A-AAAA-00DP-AD1W	2017-11-16 14:53:02.024	17551
0A0A-AAAA-00DP-AD1X	2018-02-23 14:47:27.261	12689
0A0A-AAAA-00DP-AD1Y	2017-12-18 16:20:27.592	27901
0A0A-AAAA-00DP-AD1Z	2018-02-23 14:41:11.833	21755
0A0A-AAAA-00DQ-AD1A	2018-03-02 10:05:31.032	149276
0A0A-AAAA-00DQ-AD1B	2017-12-18 16:26:15.245	2542
0A0A-AAAA-00DQ-AD1C	2018-03-02 10:08:48.089	47134
0A0A-AAAA-00DQ-AD1D	2017-12-18 15:36:31.715	24669
0A0A-AAAA-00DQ-AD1E	2018-03-02 10:06:29.056	55080
0A0A-AAAA-00DQ-AD1F	2018-03-02 10:29:01.305	333560
0A0A-AAAA-00DQ-AD1G	2018-02-23 14:41:38.971	19478
0A0A-AAAA-00DQ-AD1H	2018-03-02 10:20:54.382	14860
0A0A-AAAA-00DQ-AD1I	2018-03-02 10:20:00.878	80675
0A0A-AAAA-00DQ-AD1J	2017-12-18 15:32:41.861	6673
0A0A-AAAA-00DQ-AD1K	2018-03-02 10:01:09.103	5435
0A0A-AAAA-00DQ-AD1L	2017-12-18 15:14:43.508	19695
0A0A-AAAA-00DQ-AD1M	2018-03-02 10:18:20.031	9549
0A0A-AAAA-00DQ-AD1N	2018-03-02 10:26:23.737	107831
0A0A-AAAA-00DQ-AD1O	2017-11-16 15:15:18.161	126575
0A0A-AAAA-00DQ-AD1P	2017-12-18 15:38:21.001	24139
0A0A-AAAA-00DQ-AD1Q	2018-02-20 15:31:38.565	21962
0A0A-AAAA-00DQ-AD1R	2017-12-18 15:40:10.855	26853
0A0A-AAAA-00DQ-AD1S	2018-03-02 10:04:15.497	46588
0A0A-AAAA-00DQ-AD1T	2017-12-18 15:12:36.758	46837
0A0A-AAAA-00DQ-AD1U	2017-12-18 16:19:37.117	245700
0A0A-AAAA-00DQ-AD1V	2017-12-18 14:49:36.151	65510
0A0A-AAAA-00DQ-AD1W	2017-12-18 16:02:14.583	19647
0A0A-AAAA-00DQ-AD1X	2018-02-23 14:38:39.949	8681
0A0A-AAAA-00DQ-AD1Y	2018-02-23 15:21:27.55	8088
0A0A-AAAA-00DQ-AD1Z	2018-03-02 10:12:52.503	41264
0A0A-AAAA-00DR-AD1A	2018-02-23 15:20:30.554	23601
0A0A-AAAA-00DR-AD1B	2017-12-18 15:48:27.82	17894
0A0A-AAAA-00DR-AD1C	2018-03-03 11:41:29.276	231435
0A0A-AAAA-00DR-AD1D	2018-03-02 10:28:00.374	53339
0A0A-AAAA-00DR-AD1E	2017-12-18 15:00:42.046	211409
0A0A-AAAA-00DR-AD1F	2018-02-23 14:55:01.487	5421
0A0A-AAAA-00DR-AD1G	2018-03-02 09:46:40.267	9694
0A0A-AAAA-00DR-AD1H	2018-02-23 15:05:00.429	22380
0A0A-AAAA-00DR-AD1I	2017-12-18 16:10:30.739	31983
0A0A-AAAA-00DR-AD1J	2018-02-23 14:50:06.177	7533
0A0A-AAAA-00DR-AD1K	2018-02-23 15:01:13.486	24210
0A0A-AAAA-00DR-AD1L	2018-03-02 10:08:27.461	40672
0A0A-AAAA-00DR-AD1M	2018-03-02 09:53:16.855	10121
0A0A-AAAA-00DR-AD1N	2018-02-23 15:12:25.903	23252
0A0A-AAAA-00DR-AD1O	2017-12-18 15:03:29.103	36338
0A0A-AAAA-00DR-AD1P	2017-12-18 15:01:43.116	5746
0A0A-AAAA-00DR-AD1Q	2018-02-23 14:40:37.247	7835
0A0A-AAAA-00DR-AD1R	2018-02-23 15:23:34.507	62179
0A0A-AAAA-00DR-AD1S	2017-12-18 15:43:49.997	102165
0A0A-AAAA-00DR-AD1T	2018-03-02 10:09:29.596	74740
0A0A-AAAA-00DR-AD1U	2018-03-02 10:05:38.442	6635
0A0A-AAAA-00DR-AD1V	2018-02-23 14:46:12.084	147153
0A0A-AAAA-00DR-AD1W	2017-12-18 15:35:50.468	140
0A0A-AAAA-00DR-AD1X	2018-03-02 10:25:33.908	45564
0A0A-AAAA-00DR-AD1Y	2018-03-02 10:31:26.192	64801
0A0A-AAAA-00DR-AD1Z	2018-03-02 10:19:37.977	61161
0A0A-AAAA-00DS-AD1A	2018-03-02 10:19:52.903	48916
0A0A-AAAA-00DS-AD1B	2018-03-02 09:55:37.292	56920
0A0A-AAAA-00DS-AD1C	2018-03-02 10:19:52.897	55077
0A0A-AAAA-00DS-AD1D	2018-03-02 09:50:23.489	73172
0A0A-AAAA-00DS-AD1E	2018-03-02 10:21:52.158	10172
0A0A-AAAA-00DS-AD1F	2017-12-18 16:03:31.324	11320
0A0A-AAAA-00DS-AD1G	2018-03-02 10:16:32.121	112783
0A0A-AAAA-00DS-AD1H	2017-12-18 15:43:38.91	101764
0A0A-AAAA-00DS-AD1I	2018-02-23 14:52:06.1	7746
0A0A-AAAA-00DS-AD1J	2018-03-02 10:02:03.412	22415
0A0A-AAAA-00DS-AD1K	2018-02-23 15:00:24.598	11648
0A0A-AAAA-00DS-AD1L	2017-12-18 15:15:44.698	12514
0A0A-AAAA-00DS-AD1M	2018-02-23 14:41:36.485	20094
0A0A-AAAA-00DS-AD1N	2017-12-18 15:29:24.582	7383
0A0A-AAAA-00DS-AD1O	2018-03-02 10:00:05.518	45699
0A0A-AAAA-00DS-AD1P	2018-02-23 14:57:13.73	41703
0A0A-AAAA-00DS-AD1Q	2017-12-18 14:57:02.941	134760
0A0A-AAAA-00DS-AD1R	2018-02-23 14:44:08.963	13187
0A0A-AAAA-00DS-AD1S	2018-03-02 10:03:46.206	22667
0A0A-AAAA-00DS-AD1T	2017-12-18 15:26:26.006	15282
0A0A-AAAA-00DS-AD1U	2018-03-02 10:20:59.058	73605
0A0A-AAAA-00DS-AD1V	2018-03-02 10:04:25.659	13420
0A0A-AAAA-00DS-AD1W	2018-02-23 15:18:46.624	21573
0A0A-AAAA-00DS-AD1X	2017-12-18 16:25:15.788	199300
0A0A-AAAA-00DS-AD1Y	2018-03-02 10:00:36.912	55506
0A0A-AAAA-00DS-AD1Z	2018-03-02 09:59:01.229	15030
0A0A-AAAA-00DT-AD1A	2017-12-19 16:17:37.086	21052
0A0A-AAAA-00DT-AD1B	2017-12-18 15:50:12.533	27013
0A0A-AAAA-00DT-AD1C	2018-02-23 15:10:47.174	58539
0A0A-AAAA-00DT-AD1D	2017-12-18 15:27:30.095	37300
0A0A-AAAA-00DT-AD1E	2018-03-02 10:02:06.944	54470
0A0A-AAAA-00DT-AD1F	2018-03-02 09:51:35	20450
0A0A-AAAA-00DT-AD1G	2017-12-18 15:47:28.007	89700
0A0A-AAAA-00DT-AD1H	2017-12-18 15:51:45.12	6670
0A0A-AAAA-00DT-AD1I	2018-03-02 10:07:09.433	14037
0A0A-AAAA-00DT-AD1J	2018-02-23 14:48:00.971	91141
0A0A-AAAA-00DT-AD1K	2017-11-16 15:21:27.985	10912
0A0A-AAAA-00DT-AD1L	2017-12-18 16:16:58.109	22031
0A0A-AAAA-00DT-AD1M	2018-03-02 09:51:48.689	32340
0A0A-AAAA-00DT-AD1N	2018-02-23 15:10:23.496	9631
0A0A-AAAA-00DT-AD1O	2018-03-02 09:54:52.658	6035
0A0A-AAAA-00DT-AD1P	2018-03-02 10:27:00.87	152394
0A0A-AAAA-00DT-AD1Q	2018-03-02 10:27:50.897	54166
0A0A-AAAA-00DT-AD1R	2018-02-23 15:00:20.347	12970
0A0A-AAAA-00DT-AD1S	2017-12-18 15:49:32.104	68413
0A0A-AAAA-00DT-AD1T	2017-12-18 16:06:41.421	4245
0A0A-AAAA-00DT-AD1U	2017-12-18 16:21:44.471	13793
0A0A-AAAA-00DT-AD1V	2018-03-02 10:16:30.407	6350
0A0A-AAAA-00DT-AD1W	2017-12-18 16:07:25.428	1617
0A0A-AAAA-00DT-AD1X	2018-03-02 09:48:18.647	14189
0A0A-AAAA-00DT-AD1Y	2017-12-18 15:55:35.213	13441
0A0A-AAAA-00DT-AD1Z	2018-02-23 15:00:34.831	29316
0A0A-AAAA-00DU-AD1A	2017-12-18 15:41:54.958	179534
0A0A-AAAA-00DU-AD1B	2017-12-18 16:04:55.13	8614
0A0A-AAAA-00DU-AD1C	2018-02-23 14:41:19.452	44937
0A0A-AAAA-00DU-AD1D	2018-03-02 10:10:56.748	2566
0A0A-AAAA-00DU-AD1E	2018-02-23 14:48:09.552	52895
0A0A-AAAA-00DU-AD1F	2018-02-23 14:55:36.356	18291
0A0A-AAAA-00DU-AD1G	2018-02-23 15:13:58.134	36100
0A0A-AAAA-00DU-AD1H	2018-02-23 14:50:37.097	113995
0A0A-AAAA-00DU-AD1I	2017-12-18 15:08:35.013	6660
0A0A-AAAA-00DU-AD1J	2018-02-23 15:03:32.833	7591
0A0A-AAAA-00DU-AD1K	2017-12-18 15:08:17.409	32816
0A0A-AAAA-00DU-AD1L	2018-03-02 09:58:52.133	61470
0A0A-AAAA-00DU-AD1M	2018-03-02 10:35:09.53	1464
0A0A-AAAA-00DU-AD1N	2018-02-23 14:38:41.634	31843
0A0A-AAAA-00DU-AD1O	2018-02-23 15:16:53.261	56126
0A0A-AAAA-00DU-AD1P	2018-02-23 14:54:08.756	62733
0A0A-AAAA-00DU-AD1Q	2018-02-23 15:17:50.32	8817
0A0A-AAAA-00DU-AD1R	2017-12-18 15:40:39.639	74672
0A0A-AAAA-00DU-AD1S	2018-02-23 15:14:04.549	40840
0A0A-AAAA-00DU-AD1T	2018-02-23 15:15:05.696	18939
0A0A-AAAA-00DU-AD1U	2018-03-02 10:24:44.563	33785
0A0A-AAAA-00DU-AD1V	2018-03-02 10:14:19.961	26245
0A0A-AAAA-00DU-AD1W	2018-03-02 09:52:19.005	205509
0A0A-AAAA-00DU-AD1X	2018-02-23 14:58:29.242	23030
0A0A-AAAA-00DU-AD1Y	2018-02-23 14:50:50.011	15792
0A0A-AAAA-00DU-AD1Z	2018-03-02 10:27:17.407	67807
0A0A-AAAA-00DV-AD1A	2018-03-02 09:47:00.711	20242
0A0A-AAAA-00DV-AD1B	2018-03-02 10:20:53.558	9351
0A0A-AAAA-00DV-AD1C	2018-03-02 09:59:17.818	24369
0A0A-AAAA-00DV-AD1D	2018-03-02 10:12:01.747	31755
0A0A-AAAA-00DV-AD1E	2017-12-18 15:31:04.907	6216
0A0A-AAAA-00DV-AD1F	2018-03-02 09:48:51.318	4610
0A0A-AAAA-00DV-AD1G	2017-12-18 16:22:17.367	44655
0A0A-AAAA-00DV-AD1H	2018-02-23 14:55:58.316	16859
0A0A-AAAA-00DV-AD1I	2018-02-23 14:53:38.056	53152
0A0A-AAAA-00DV-AD1J	2018-02-23 15:22:09.74	89166
0A0A-AAAA-00DV-AD1K	2017-11-16 15:44:24.99	110630
0A0A-AAAA-00DV-AD1L	2018-03-02 10:14:10.291	20583
0A0A-AAAA-00DV-AD1M	2018-02-23 14:54:54.933	52132
0A0A-AAAA-00DV-AD1N	2017-12-18 16:10:04.679	44448
0A0A-AAAA-00DV-AD1O	2018-03-02 10:21:38.647	25148
0A0A-AAAA-00DV-AD1P	2017-12-18 15:22:18.6	3665
0A0A-AAAA-00DV-AD1Q	2017-12-18 15:48:04.224	23077
0A0A-AAAA-00DV-AD1R	2018-03-02 10:10:56.048	31100
0A0A-AAAA-00DV-AD1S	2017-12-18 15:58:45.423	206412
0A0A-AAAA-00DV-AD1T	2017-12-18 16:01:41.283	22433
0A0A-AAAA-00DV-AD1U	2018-03-02 10:23:56.178	55690
0A0A-AAAA-00DV-AD1V	2018-02-23 15:13:58.454	14158
0A0A-AAAA-00DV-AD1W	2018-03-02 10:28:51.902	33103
0A0A-AAAA-00DV-AD1X	2017-12-18 15:56:59.882	2527
0A0A-AAAA-00DV-AD1Y	2018-02-23 15:17:11.421	5192
0A0A-AAAA-00DV-AD1Z	2018-02-23 14:39:40.306	61213
0A0A-AAAA-00DW-AD1A	2017-12-18 15:03:26.731	21855
0A0A-AAAA-00DW-AD1B	2018-02-23 14:39:20.064	80965
0A0A-AAAA-00DW-AD1C	2018-03-02 10:35:01.935	231814
0A0A-AAAA-00DW-AD1D	2018-02-23 14:47:23.913	33230
0A0A-AAAA-00DW-AD1E	2018-02-23 15:01:53.394	15848
0A0A-AAAA-00DW-AD1F	2017-12-18 14:54:05.58	13404
0A0A-AAAA-00DW-AD1G	2018-03-02 10:00:09.57	22039
0A0A-AAAA-00DW-AD1H	2017-12-18 15:58:48.49	6902
0A0A-AAAA-00DW-AD1I	2017-12-18 16:13:03.118	26294
0A0A-AAAA-00DW-AD1J	2018-03-02 10:29:11.282	41897
0A0A-AAAA-00DW-AD1K	2017-12-18 15:45:49.319	5685
0A0A-AAAA-00DW-AD1L	2018-03-02 10:01:35.538	15585
0A0A-AAAA-00DW-AD1M	2018-02-23 15:13:16.012	19674
0A0A-AAAA-00DW-AD1N	2018-03-02 10:06:34.524	22835
0A0A-AAAA-00DW-AD1O	2018-02-23 14:53:31.654	50829
0A0A-AAAA-00DW-AD1P	2018-02-23 15:01:23.254	13292
0A0A-AAAA-00DW-AD1Q	2018-02-23 15:00:13.846	5426
0A0A-AAAA-00DW-AD1R	2018-02-23 15:15:06.217	24338
0A0A-AAAA-00DW-AD1S	2018-03-02 10:28:43.591	34736
0A0A-AAAA-00DW-AD1T	2018-03-02 10:21:45.065	25716
0A0A-AAAA-00DW-AD1U	2018-03-02 10:35:05.298	9570
0A0A-AAAA-00DW-AD1V	2018-02-23 14:46:18.097	12993
0A0A-AAAA-00DW-AD1W	2018-02-23 14:38:48.84	7305
0A0A-AAAA-00DW-AD1X	2018-03-02 09:58:29.432	40038
0A0A-AAAA-00DW-AD1Y	2017-12-18 15:28:16.507	8967
0A0A-AAAA-00DW-AD1Z	2017-12-18 16:12:36.096	63838
0A0A-AAAA-00DX-AD1A	2018-03-02 10:25:30.236	34265
0A0A-AAAA-00DX-AD1B	2018-03-02 10:18:28.308	34476
0A0A-AAAA-00DX-AD1C	2017-12-18 15:57:40.82	31920
0A0A-AAAA-00DX-AD1D	2018-03-02 10:27:05.253	22323
0A0A-AAAA-00DX-AD1E	2017-12-18 15:32:13.958	18933
0A0A-AAAA-00DX-AD1F	2018-03-02 10:35:24.768	137534
0A0A-AAAA-00DX-AD1G	2017-12-18 16:17:35.109	64755
0A0A-AAAA-00DX-AD1H	2018-03-02 10:19:20.897	31139
0A0A-AAAA-00DX-AD1I	2018-03-02 10:15:52.092	515992
0A0A-AAAA-00DX-AD1J	2017-12-18 15:05:20.855	42185
0A0A-AAAA-00DX-AD1K	2018-03-02 09:58:27.474	8651
0A0A-AAAA-00DX-AD1L	2018-02-23 15:11:58.358	8463
0A0A-AAAA-00DX-AD1M	2018-02-23 14:57:21.857	35604
0A0A-AAAA-00DX-AD1N	2018-02-23 14:39:00.792	11651
0A0A-AAAA-00DX-AD1O	2017-12-18 16:06:51.153	9460
0A0A-AAAA-00DX-AD1P	2018-02-23 15:23:31.734	19866
0A0A-AAAA-00DX-AD1Q	2018-02-23 15:20:22.315	68605
0A0A-AAAA-00DX-AD1R	2018-02-23 14:51:58.36	17266
0A0A-AAAA-00DX-AD1S	2017-12-18 15:05:55.02	11380
0A0A-AAAA-00DX-AD1T	2018-02-23 15:02:42.588	4633
0A0A-AAAA-00DX-AD1U	2018-03-02 09:59:50.684	28247
0A0A-AAAA-00DX-AD1V	2018-03-02 10:30:16.649	24504
0A0A-AAAA-00DX-AD1W	2018-03-02 10:19:04.871	1674
0A0A-AAAA-00DX-AD1X	2017-12-18 14:50:09.239	20631
0A0A-AAAA-00DX-AD1Y	2018-02-23 14:55:42.259	9940
0A0A-AAAA-00DX-AD1Z	2018-02-23 14:59:48.421	14525
0A0A-AAAA-00DY-AD1A	2018-03-02 10:08:49.091	33149
0A0A-AAAA-00DY-AD1B	2018-02-23 14:44:58.246	30630
0A0A-AAAA-00DY-AD1C	2018-03-02 09:51:52.091	12559
0A0A-AAAA-00DY-AD1D	2017-12-18 15:01:04.501	95635
0A0A-AAAA-00DY-AD1E	2018-02-23 15:15:12.545	49809
0A0A-AAAA-00DY-AD1F	2018-03-02 10:23:42.562	1500
0A0A-AAAA-00DY-AD1G	2017-12-18 15:38:53.084	8808
0A0A-AAAA-00DY-AD1H	2018-03-02 10:12:17.258	111944
0A0A-AAAA-00DY-AD1I	2018-03-02 09:56:12.507	55880
0A0A-AAAA-00DY-AD1J	2017-12-18 14:48:30.83	4740
0A0A-AAAA-00DY-AD1K	2018-03-02 10:17:14.056	59944
0A0A-AAAA-00DY-AD1L	2018-03-02 10:27:14.332	147782
0A0A-AAAA-00DY-AD1M	2018-02-23 14:43:04.068	11589
0A0A-AAAA-00DY-AD1N	2017-11-16 15:16:15.848	55606
0A0A-AAAA-00DY-AD1O	2018-03-02 10:06:04.599	37794
0A0A-AAAA-00DY-AD1P	2017-12-18 16:05:48.693	33690
0A0A-AAAA-00DY-AD1Q	2018-02-23 15:08:02.493	19135
0A0A-AAAA-00DY-AD1R	2018-03-02 09:57:04.666	115501
0A0A-AAAA-00DY-AD1S	2017-12-18 16:27:19.605	40200
0A0A-AAAA-00DY-AD1T	2018-03-02 09:57:33.954	15731
0A0A-AAAA-00DY-AD1U	2018-02-23 14:54:47.416	34283
0A0A-AAAA-00DY-AD1V	2017-12-18 14:56:29.032	24039
0A0A-AAAA-00DY-AD1W	2017-12-18 16:26:42.405	56700
0A0A-AAAA-00DY-AD1X	2017-12-18 16:11:58.754	19131
0A0A-AAAA-00DY-AD1Y	2018-03-02 10:05:06.258	177616
0A0A-AAAA-00DY-AD1Z	2017-12-18 16:07:28.632	25016
0A0A-AAAA-00DZ-AD1A	2017-12-18 15:51:48.865	26229
0A0A-AAAA-00DZ-AD1B	2018-02-23 15:18:36.613	7017
0A0A-AAAA-00DZ-AD1C	2017-12-18 16:00:26.673	9485
0A0A-AAAA-00DZ-AD1D	2017-11-16 15:33:54.213	68595
0A0A-AAAA-00DZ-AD1E	2018-02-23 15:04:05.44	89473
0A0A-AAAA-00DZ-AD1F	2018-03-02 10:21:20.306	119983
0A0A-AAAA-00DZ-AD1G	2018-02-23 14:48:22.796	73843
0A0A-AAAA-00DZ-AD1H	2018-02-23 15:49:32.522	17144
0A0A-AAAA-00DZ-AD1I	2017-12-18 16:15:19.831	74799
0A0A-AAAA-00DZ-AD1J	2017-12-18 15:38:26.563	103383
0A0A-AAAA-00DZ-AD1K	2018-03-02 10:35:29.588	206333
