A5B5-0000-0358-A3B2		3	39	28	176	15.9
EC8D-0000-0344-32EB	Remix	89	620	116	3687	3.14
4818-0000-0306-C2E3		1	14	7	89	7.86
8DF8-0000-033A-C018		13	36	7	2693	0.25
1873-0000-0360-AABA	Traditional	44	276	223	677	32.93
7623-0000-030C-38F5	Traditional	9	71	9	177	5.08
D52B-0000-0301-CB54	Traditional	30	187	81	951	8.51
BD46-0000-0319-B52B	Traditional	223	1477	623	5453	11.42
4819-0000-0356-FEA1	Gimmick	226	1558	226	13158	1.71
A5B9-0000-02FF-B14F		16	51	6	1586	0.37
1875-0000-0358-0640	Theme	115	653	178	1516	11.74
8DF9-0000-0347-C6C7	Puzzle	608	3482	603	8509	7.08
7623-0000-034B-A1D7		3	31	20	70	28.57
EC8E-0000-030E-0DD4	'Shoot-''em-up'	3	25	16	84	19.04
D52C-0000-035F-7B11		27	165	106	497	21.32
5F75-0000-0349-A440		2	16	1	67	1.49
481C-0000-0331-FC73	Dash	25	180	8	3594	0.22
BD4C-0000-0329-0B8B		9	66	25	331	7.55
A5BC-0000-032F-066A		5	40	8	166	4.81
A5BD-0000-0341-5397		2	24	7	99	7.07
A5BE-0000-0353-AB3E		4	29	14	127	11.02
A5C1-0000-033B-91AB		1	35	8	103	7.76
A5C3-0000-034C-9504		10	71	22	513	4.28
1878-0000-0350-54FA		5	16	4	141	2.83
1879-0000-032B-B6F9	Theme	51	353	50	2400	2.08
187D-0000-033E-FC30		15	97	48	307	15.63
8DFA-0000-0357-9191		5	30	26	48	54.16
8DFF-0000-0347-C617		1	37	5	117	4.27
8E00-0000-0334-162D		5	20	16	44	36.36
8E00-0000-035E-7884		11	110	92	386	23.83
8E03-0000-0301-DD48		2	27	5	100	5
7627-0000-0355-DB22		11	55	55	59	93.22
7628-0000-0364-E829	Traditional	21	132	79	596	13.25
7629-0000-0322-6832		3	13	8	26	30.76
762B-0000-033D-71C8		3	45	13	201	6.46
762F-0000-0346-4F51		1	22	8	245	3.26
7633-0000-034F-FC24		2	18	15	32	46.87
7634-0000-030E-A71B		1	14	13	27	48.14
EC90-0000-0351-B5F6		4	30	1	272	0.36
EC91-0000-0310-AC7A	Theme	12	72	5	206	2.42
EC93-0000-0327-B43C	Remix	20	100	70	248	28.22
EC94-0000-0316-9B98		1	13	6	32	18.75
EC94-0000-0321-9127		11	87	65	292	22.26
D533-0000-033C-818D	Speedrun	15	121	7	2371	0.29
D537-0000-0330-AF24		10	50	24	231	10.38
D53A-0000-032C-5416		5	37	25	170	14.7
D53A-0000-0353-B754		1	12	2	59	3.38
D53B-0000-0352-4F85		9	52	15	290	5.17
D53C-0000-033C-C88A	Puzzle	10	47	17	355	4.78
D53D-0000-0321-DF94		3	16	13	37	35.13
D53D-0000-0330-85C2		4	21	20	25	80
4820-0000-0349-E977	Remix	15	37	26	142	18.3
4824-0000-033A-0413	Autoscroll	14	104	12	546	2.19
4826-0000-0311-D31A	Gimmick	3	18	3	240	1.25
4827-0000-0306-3E75	Speedrun	18	102	9	3579	0.25
4829-0000-032C-3F63	Dash	83	1290	34	35165	0.09
482A-0000-0315-130A		6	29	20	55	36.36
482D-0000-033E-8CDB		8	49	10	122	8.19
5F76-0000-0345-3B30	Traditional	223	1479	623	5455	11.42
5F79-0000-030F-6042	Gimmick	226	1559	226	13160	1.71
5F7A-0000-030E-0DEB		1	18	1	124	0.8
5F7A-0000-032C-2C9D		3	30	7	188	3.72
5F7A-0000-0333-1F14		2	19	17	45	37.77
5F7B-0000-0323-6C24	Puzzle	608	3484	603	8511	7.08
5F7D-0000-0346-848B	'Shoot-''em-up'	3	28	19	106	17.92
5F80-0000-0331-BE98		1	18	0	34	0
5F83-0000-033C-56C3		7	24	15	117	12.82
BD4D-0000-0330-B01D	Remix	144	1004	355	4035	8.79
BD4D-0000-0346-A3D1	Traditional	16	97	53	241	21.99
187E-0000-0331-3619	Automatic	21	113	113	114	99.12
BD4E-0000-030D-EFF4		1	17	11	36	30.55
BD53-0000-033F-5FE1		2	23	16	52	30.76
1881-0000-0318-99A3		3	20	10	81	12.34
BD55-0000-0356-621F		5	17	4	143	2.79
1882-0000-0346-52EA		2	23	16	163	9.81
A5C4-0000-0323-0713	Theme	80	581	79	4297	1.83
EC96-0000-0344-3663		10	67	11	657	1.67
BD56-0000-0306-C377		8	72	69	96	71.87
8E04-0000-0325-8E99		1	22	12	46	26.08
1883-0000-0323-799B	Speedrun	16	97	79	157	50.31
A5C6-0000-0315-A65A	Traditional	6	59	4	206	1.94
EC97-0000-0341-561F		4	51	18	123	14.63
8E07-0000-035F-5832		10	37	10	141	7.09
1885-0000-0333-05A2		3	44	2	109	1.83
EC9C-0000-033B-6697	Music	22	105	15	1880	0.79
BD56-0000-0334-A5E2		2	18	11	18	61.11
A5C7-0000-030F-812E	Traditional	224	1485	626	5479	11.42
1889-0000-0320-E4C0		5	40	14	115	12.17
8E0F-0000-0343-ABA5		9	40	40	44	90.9
EC9D-0000-0311-9FFA	Traditional	28	163	118	512	23.04
BD56-0000-033F-C5CA	Puzzle	608	3488	603	8515	7.08
A5C7-0000-0342-DF25		8	70	43	234	18.37
1889-0000-0364-88CD		1	24	8	43	18.6
8E11-0000-02FF-8394		1	21	2	66	3.03
EC9D-0000-0324-7A23		1	13	4	49	8.16
BD58-0000-032C-D108		10	78	71	308	23.05
188C-0000-0353-9F0B	Music	127	919	145	11745	1.23
A5CB-0000-0324-84EB	Remix	10	30	9	150	6
8E18-0000-034E-9EE3	Remix	9	20	11	74	14.86
EC9E-0000-0333-60F3	Remix	25	177	61	597	10.21
A5D0-0000-030F-B6F7	Remix	24	160	37	411	9
BD58-0000-0330-462E		1	27	5	75	6.66
1892-0000-0315-D954		3	22	18	24	75
006E-0000-0300-2EEB	Autoscroll	4	23	7	180	3.88
482E-0000-031A-49B2		4	29	14	172	8.13
30CE-0000-033C-D356		11	95	54	278	19.42
7635-0000-033A-DF8E	Costume	17	45	20	109	18.34
006E-0000-0352-B1EB		2	18	3	60	5
4834-0000-0301-2559		13	21	16	26	61.53
30CF-0000-0340-27BC	Speedrun	13	36	20	121	16.52
D53E-0000-034E-060C	Music	23	108	16	1911	0.83
7636-0000-0354-0D43		4	49	13	207	6.28
0070-0000-0315-1895		1	21	8	122	6.55
5F86-0000-033A-BD1C	Traditional	225	1490	629	5491	11.45
4834-0000-0327-745D		3	26	19	121	15.7
30D0-0000-0333-A169	Gimmick	226	1560	226	13174	1.71
7637-0000-033A-B8D4	Theme	7	51	13	87	14.94
0071-0000-0341-7678		1	23	4	64	6.25
D543-0000-0319-9E0A		2	14	6	63	9.52
4836-0000-0309-6182		2	34	33	44	75
5F87-0000-0309-E734		7	57	17	500	3.4
7639-0000-031D-EBD8		3	27	12	46	26.08
30D1-0000-035B-42B4	Traditional	64	435	42	1488	2.82
4837-0000-034D-F85D	Traditional	3	45	7	146	4.79
0072-0000-0324-F521		6	38	11	135	8.14
D543-0000-0331-B527	Traditional	22	70	45	246	18.29
763A-0000-0350-E30F		6	50	38	137	27.73
30D9-0000-0325-7BF5		2	28	17	60	28.33
0075-0000-031B-2CB1		6	36	29	54	53.7
5F88-0000-0320-68B0	Autoscroll	4	24	8	184	4.34
D543-0000-0369-490F		2	23	3	77	3.89
4838-0000-0333-5D9C		3	45	9	250	3.6
30DA-0000-0325-7D0C		1	15	15	15	100
763B-0000-033D-C11A		2	13	8	36	22.22
0076-0000-0300-17C7		2	19	14	29	48.27
5F88-0000-0335-CAFA		3	17	13	51	25.49
D549-0000-0363-0F2C		4	25	3	49	6.12
483A-0000-031D-8B79	Speedrun	13	37	20	125	16
EC9E-0000-034D-FA58	Theme	12	36	24	67	35.82
EC9F-0000-034E-9C0D	Music	23	109	16	1925	0.83
ECA3-0000-032C-D1B1	Traditional	30	188	81	953	8.49
ECA3-0000-0356-F5FD		4	52	34	225	15.11
8E1A-0000-034C-FDDA	Traditional	225	1492	629	5497	11.44
8E1B-0000-0332-0093		7	40	17	134	12.68
8E25-0000-0326-E726		7	42	32	84	38.09
8E26-0000-035D-FD44	Speedrun	21	124	20	2737	0.73
A5D1-0000-032C-E52E	Puzzle	609	3492	604	8533	7.07
A5D4-0000-0355-032B		2	22	14	41	34.14
A5D7-0000-0355-5D4F		1	16	8	78	10.25
A5DA-0000-0342-17A1	Speedrun	18	132	75	272	27.57
BD59-0000-034D-8222		5	50	24	141	17.02
BD5D-0000-035E-F073		4	32	20	112	17.85
BD61-0000-0345-F63A		1	13	3	43	6.97
BD62-0000-0334-1D9E		5	39	14	138	10.14
BD63-0000-0335-A7A9		10	124	2	4648	0.04
BD63-0000-0338-0C18		1	22	22	68	32.35
1892-0000-0360-3F04		13	122	59	596	9.89
1894-0000-035B-38A7		4	19	19	29	65.51
1895-0000-035A-E105		1	33	2	152	1.31
1897-0000-0353-C924		2	23	1	155	0.64
ECA3-0000-0368-6899		2	19	0	106	0
189B-0000-0324-42E3		1	13	12	14	85.71
ECA9-0000-0330-0A68		5	27	18	112	16.07
189D-0000-033E-FC73	Music	23	112	16	1957	0.81
ECAD-0000-0330-26ED	Gimmick	226	1561	226	13182	1.71
ECAE-0000-031B-8085	Traditional	18	98	13	1050	1.23
189D-0000-0342-7DB3	Puzzle	609	3494	604	8536	7.07
ECAE-0000-035B-B91B		1	15	14	34	41.17
189D-0000-0345-9D60	Theme	80	582	79	4300	1.83
ECB3-0000-033D-794B		11	47	7	154	4.54
189F-0000-0357-EC96		5	47	46	51	90.19
ECB3-0000-035B-114C	Traditional	63	428	58	3066	1.89
18A0-0000-030F-2D4B		1	13	4	48	8.33
ECB4-0000-0347-A625		10	125	2	4654	0.04
18A2-0000-02FF-F2BA		2	24	5	171	2.92
ECB5-0000-0360-9BC9	Speedrun	186	1319	365	7723	4.72
ECB7-0000-0351-121A		1	45	12	182	6.59
30DD-0000-033C-0190	Costume	18	79	47	148	31.75
30DF-0000-0311-BFD7		0	15	3	44	6.81
30DF-0000-0340-45C2	Dash	17	92	55	251	21.91
30DF-0000-0353-626D		1	18	9	48	18.75
5F88-0000-0356-9E1E		5	28	18	122	14.75
5F8B-0000-0367-B4C8	Music	23	113	16	1962	0.81
5F8C-0000-030A-9C7B	Gimmick	226	1563	228	13218	1.72
5F8E-0000-02FF-B0FA		4	43	8	357	2.24
5F8E-0000-02FF-CACD		4	20	7	55	12.72
5F92-0000-030A-5DD9	Theme	26	163	48	363	13.22
0076-0000-030E-F661	Speedrun	7	18	6	133	4.51
0076-0000-0358-8CAA	Speedrun	64	511	28	10032	0.27
0078-0000-033E-A771		7	51	19	137	13.86
007B-0000-034D-D566	Puzzle	610	3498	606	8552	7.08
007C-0000-032C-8DC0		12	72	33	271	12.17
0082-0000-030D-7141		2	20	8	159	5.03
0082-0000-0310-EFD1		1	19	7	36	19.44
0082-0000-031E-5BF2		2	20	20	24	83.33
0082-0000-0323-EB30		14	63	24	1315	1.82
0083-0000-0353-6316		5	52	11	150	7.33
0085-0000-0311-DEB4		2	28	2	240	0.83
0086-0000-0335-8D60	Speedrun	69	472	59	6551	0.9
0087-0000-0355-F573		31	63	27	1038	2.6
008B-0000-033C-B015		32	214	54	1023	5.27
008F-0000-0330-33F4	Traditional	9	52	30	256	11.71
0092-0000-0342-B7DA		11	29	6	862	0.69
0095-0000-0345-D76A		6	69	45	242	18.59
0095-0000-035E-DD87	Puzzle	16	52	31	186	16.66
763C-0000-0341-974C		1	14	2	31	6.45
763F-0000-0356-7C8D		11	44	2	1057	0.18
7647-0000-02FF-D7A5	Costume	28	87	69	198	34.84
7647-0000-0355-E516		2	24	15	113	13.27
7648-0000-0348-9B15		1	11	10	15	66.66
764C-0000-0336-412C		26	177	99	588	16.83
764D-0000-0331-6AFD		10	62	25	225	11.11
764D-0000-0367-39EB	Music	252	1330	1248	2055	60.72
7650-0000-034E-37CF		13	37	7	2700	0.25
7654-0000-0302-BA1C		4	33	32	38	84.21
7654-0000-031A-6D74	Music	23	134	17	2287	0.74
765B-0000-032C-289E		9	51	24	316	7.59
765B-0000-033A-DE42	Traditional	19	60	35	148	23.64
7665-0000-0344-6308		5	24	14	96	14.58
7666-0000-0348-A85E		12	79	2	2163	0.09
D54A-0000-033D-7D99		9	45	3	739	0.4
A5DB-0000-032B-63C3	Traditional	18	99	13	1059	1.22
8E2C-0000-0365-7831	Puzzle	610	3500	606	8555	7.08
D54A-0000-0349-94E1		4	35	12	60	20
A5E2-0000-0333-BE86		10	23	7	238	2.94
D54A-0000-0351-359F		8	76	27	356	7.58
A5E4-0000-035B-3CA4		2	21	10	51	19.6
8E32-0000-0310-3898		1	17	2	43	4.65
D54B-0000-030E-ED14	Dash	14	121	7	1136	0.61
A5E8-0000-0367-B42E	Remix	20	42	25	126	19.84
8E33-0000-0348-EA04	Remix	9	21	11	81	13.58
A5ED-0000-0357-F39F		2	15	10	36	27.77
8E34-0000-0341-F07B		15	87	28	544	5.14
8E38-0000-035B-E44E		5	40	31	69	44.92
A5F1-0000-0330-B0A4		3	18	13	52	25
A5F1-0000-0346-046A	Traditional	29	76	40	252	15.87
8E3B-0000-0306-2E97		5	36	10	285	3.5
A5F1-0000-0353-F6B8	Music	23	153	17	2481	0.68
8E3B-0000-033F-C07B	Gimmick	226	1566	228	13249	1.72
8E3E-0000-0347-9B7B		2	26	10	134	7.46
A5F2-0000-0307-9792	Theme	10	67	6	334	1.79
8E42-0000-0305-307A	Speedrun	24	113	31	3876	0.79
A5F2-0000-0347-C83A	Puzzle	610	3502	606	8557	7.08
4841-0000-0325-0F55		8	25	16	118	13.55
4842-0000-0315-DDAF		2	24	17	53	32.07
BD69-0000-0332-0789	Traditional	7	30	4	242	1.65
4843-0000-035E-59ED		5	27	21	78	26.92
BD6B-0000-0342-040C	Theme	17	106	31	272	11.39
30E1-0000-0323-1095	Traditional	7	33	9	126	7.14
4843-0000-0363-BA6B		2	21	11	61	18.03
D54D-0000-0344-678B		7	24	13	90	14.44
BD6D-0000-035A-A431		6	39	12	145	8.27
30E5-0000-032A-9ADE	Speedrun	15	44	33	60	55
D54F-0000-0364-93D8	Puzzle	2	49	4	125	3.2
4844-0000-031E-E703		3	21	11	76	14.47
BD71-0000-033D-279D	Dash	45	415	14	10069	0.13
30E5-0000-0332-04FC	Traditional	17	58	39	161	24.22
D551-0000-032F-4BB2	Speedrun	36	236	162	861	18.81
BD78-0000-033C-EE2A	Costume	17	46	20	110	18.18
4847-0000-0310-7F74	Costume	115	548	405	751	53.92
D552-0000-0308-16F3	Music	23	157	18	2519	0.71
18A2-0000-031B-BE5C		16	37	23	149	15.43
5F92-0000-0310-E95C		5	21	8	57	14.03
BD7A-0000-0337-7F09	Remix	11	72	30	246	12.19
30E6-0000-035D-A7C3		7	52	19	139	13.66
4847-0000-0314-78D2		3	19	12	59	20.33
D553-0000-0341-1B46	Puzzle	611	3505	606	8563	7.07
18A2-0000-031F-0476		9	34	6	189	3.17
30EC-0000-0340-C0B1	Costume	25	71	52	127	40.94
BD7A-0000-034A-7C74		3	30	13	82	15.85
4847-0000-0319-A58E	'Shoot-''em-up'	6	71	1	367	0.27
5F98-0000-0301-1AFC		2	33	0	112	0
D557-0000-031B-30CE	Speedrun	186	1320	365	7743	4.71
ECB8-0000-0325-9475		33	223	87	692	12.57
18A2-0000-0335-BFF1		4	50	43	122	35.24
30EC-0000-0360-4C58	Speedrun	36	237	163	862	18.9
5F9A-0000-0331-790C		3	37	2	115	1.73
BD85-0000-0359-09D9		3	38	5	218	2.29
4847-0000-0326-1DC4	Music	23	158	18	2525	0.71
4848-0000-0323-7A7D	Traditional	37	237	111	1030	10.77
4848-0000-034F-279E	Gimmick	226	1567	228	13250	1.72
4849-0000-0309-523B	Speedrun	24	114	31	3943	0.78
484A-0000-0303-BBC9	Puzzle	611	3508	606	8566	7.07
D55B-0000-032F-4E52		14	35	17	134	12.68
D55B-0000-0353-6809		5	37	26	67	38.8
D55D-0000-0321-3B6C		1	25	3	77	3.89
D55F-0000-0302-C10F		1	11	10	48	20.83
30F0-0000-0358-5DC7		6	48	39	70	55.71
30F2-0000-0332-9D85		1	17	11	38	28.94
30F3-0000-0311-B5E3		15	36	22	83	26.5
30F4-0000-0351-438E		1	24	7	79	8.86
18AA-0000-0310-8235		12	66	2	2023	0.09
8E42-0000-0341-AF6B		1	16	15	21	71.42
8E42-0000-0343-56F6		8	54	2	998	0.2
18AC-0000-0308-0A0C		9	53	15	291	5.15
8E42-0000-034C-064C	Puzzle	10	48	18	365	4.93
18B0-0000-0350-D364		1	12	1	31	3.22
18B1-0000-030D-5804		12	45	2	1084	0.18
8E45-0000-036A-DA45		2	27	8	107	7.47
18B4-0000-0354-A5F9	Dash	17	94	56	253	22.13
8E4A-0000-0316-8899	Traditional	13	53	17	206	8.25
18B8-0000-0301-6B9B		3	38	16	188	8.51
8E4D-0000-033B-4BCE		1	18	12	52	23.07
18B8-0000-0343-6C20		4	50	13	209	6.22
8E4D-0000-034A-C622		8	97	61	450	13.55
8E50-0000-0316-6BB5		18	103	14	431	3.24
5F9B-0000-034A-7A6D		1	16	5	94	5.31
5F9D-0000-031E-1683		17	140	68	273	24.9
5FA0-0000-0346-ACAE	Gimmick	226	1568	228	13251	1.72
5FA2-0000-0313-539A		1	26	17	48	35.41
5FA2-0000-0355-DBC7	Puzzle	611	3511	606	8573	7.06
5FA6-0000-0365-86CD		27	166	107	498	21.48
ECBB-0000-0337-3F04		11	55	1	2242	0.04
A5F3-0000-0323-6F3B	Gimmick	25	115	6	1252	0.47
A5F3-0000-0341-5782		2	20	20	21	95.23
ECBB-0000-0345-28EF		2	13	7	128	5.46
A5F4-0000-0341-F70B	Costume	73	487	73	1558	4.68
ECBD-0000-033E-B31A		6	28	7	120	5.83
ECBE-0000-0348-C255	Theme	81	583	80	4307	1.85
A5F6-0000-0310-84B3	Music	128	919	145	11745	1.23
ECBF-0000-0365-F6F9		1	17	2	55	3.63
A5F7-0000-0359-BE76		13	67	3	2073	0.14
ECC0-0000-0332-CF90		2	20	5	57	8.77
A5F8-0000-0321-2E02	Yoshi	22	57	36	258	13.95
ECC3-0000-0352-3A44	Dash	69	544	55	7363	0.74
A5FA-0000-0324-CD6D	Gimmick	96	719	31	14867	0.2
ECC4-0000-0326-9D50		3	24	10	93	10.75
A5FB-0000-0300-4DAA		2	11	10	15	66.66
BD8A-0000-0310-EDC5	Gimmick	64	472	45	4731	0.95
BD8C-0000-033B-9FF0	Music	253	1331	1249	2056	60.74
BD8F-0000-030F-C398	Dash	17	95	57	254	22.44
D560-0000-0316-79C4		9	55	34	144	23.61
484A-0000-0330-CA3E	Traditional	19	99	15	212	7.07
BD8F-0000-0326-E350	Traditional	7	50	7	321	2.18
D561-0000-0302-DC30	Traditional	225	1493	629	5503	11.43
484B-0000-0361-4B04	Gimmick	226	1569	228	13254	1.72
BD90-0000-033B-6D92		4	23	15	36	41.66
30FB-0000-0357-0EA7	Traditional	8	41	11	291	3.78
D562-0000-0316-A6A8		1	20	4	83	4.81
4851-0000-032C-3A7C	Traditional	19	99	13	1059	1.22
18BA-0000-0357-6800	Puzzle	611	3512	606	8575	7.06
BD93-0000-0337-DDF8		3	20	16	34	47.05
D564-0000-0314-038D	Puzzle	125	888	109	3092	3.52
30FD-0000-0306-FC3D		8	55	47	99	47.47
4853-0000-0353-D4A7	Traditional	19	83	45	375	12
18BD-0000-0307-A146	Music	128	920	146	11839	1.23
BD93-0000-0364-C264	Music	74	590	28	9056	0.3
D565-0000-0318-6E24		2	14	5	147	3.4
5FA9-0000-0301-E334	Traditional	60	414	59	1844	3.19
8E51-0000-0306-B63F		6	27	8	187	4.27
4855-0000-034B-95D1		17	80	66	126	52.38
7668-0000-0325-7671		6	57	38	359	10.58
30FD-0000-035E-F3BB		3	42	20	131	15.26
BD95-0000-0360-CC1C		2	24	1	177	0.56
A5FC-0000-034A-BD83		3	36	16	73	21.91
18BF-0000-030D-EFD8		4	25	11	82	13.41
009C-0000-0315-F239		3	19	13	53	24.52
8E52-0000-0347-D060	Traditional	29	77	40	255	15.68
D565-0000-032F-5980	Traditional	4	27	1	363	0.27
4856-0000-034E-CB94	Music	23	159	18	2557	0.7
ECC5-0000-0320-E09B		12	98	36	314	11.46
BD98-0000-0339-1678		7	30	19	108	17.59
A5FD-0000-0339-2762		6	34	9	66	13.63
30FE-0000-0309-4FD0		1	19	15	29	51.72
30FF-0000-0300-3FEE	Traditional	225	1495	630	5510	11.43
30FF-0000-030D-4B20	Gimmick	226	1570	228	13255	1.72
3101-0000-0344-5970		16	65	9	872	1.03
3102-0000-0333-1DEF		2	35	0	74	0
3104-0000-0322-0102		2	17	12	94	12.76
5FAA-0000-0307-9C13	Puzzle	611	3516	606	8584	7.05
5FAA-0000-0323-128C		1	13	9	38	23.68
5FAB-0000-0320-6684	Traditional	17	76	15	394	3.8
5FAB-0000-0334-1049		2	25	17	54	31.48
5FAD-0000-0329-0FD2	Costume	73	488	73	1560	4.67
5FAE-0000-035E-F25E		15	64	25	1369	1.82
5FB0-0000-032C-9FF6	Traditional	31	217	175	926	18.89
5FB1-0000-0316-7BD1		3	24	21	66	31.81
18C5-0000-0323-7BA9		3	21	13	67	19.4
18C7-0000-034E-33B9		5	43	34	116	29.31
18C9-0000-031E-017D	Music	128	921	146	11844	1.23
18C9-0000-034C-EE61	Remix	9	22	11	84	13.09
18CB-0000-0359-C54C		8	46	27	291	9.27
18D6-0000-0344-D2F9	'Shoot-''em-up'	53	383	39	1482	2.63
18D7-0000-0310-15EB	Puzzle	5	15	4	62	6.45
009F-0000-030E-FC5D	Traditional	6	43	20	174	11.49
009F-0000-031C-5185		1	11	11	11	100
00A0-0000-035F-C411	Traditional	9	76	53	183	28.96
00A2-0000-033F-919F		1	20	3	86	3.48
00A3-0000-033E-3AAF		6	39	28	185	15.13
00A8-0000-0326-9F81		12	46	2	1086	0.18
00AA-0000-0356-8285	Costume	17	86	36	195	18.46
00AA-0000-035E-6BFE	Costume	28	88	69	206	33.49
00AF-0000-0350-87A9	Music	254	1332	1250	2057	60.76
00B1-0000-030E-C5DD	Remix	90	621	117	3689	3.17
00B1-0000-0355-F631		1	15	11	35	31.42
00B4-0000-0327-E0BD		1	16	13	25	52
00B5-0000-0367-9920	Gimmick	227	1573	229	13265	1.72
D566-0000-030D-224B		6	29	4	481	0.83
D568-0000-0308-FEC1		2	17	5	65	7.69
D569-0000-0337-77CE	Music	140	877	278	3000	9.26
D56B-0000-0339-7118	Puzzle	611	3519	607	8589	7.06
7668-0000-0327-229C		12	73	33	272	12.13
766C-0000-0346-F5D2		5	44	44	45	97.77
766D-0000-0345-32B8	Remix	145	1005	356	4037	8.81
ECC6-0000-0322-86A8		8	56	48	100	48
8E53-0000-0328-7261		8	29	9	306	2.94
8E53-0000-0331-AE33		2	31	30	42	71.42
ECC7-0000-0312-6B04		4	22	18	39	46.15
8E53-0000-0349-F3F8	Traditional	8	59	5	294	1.7
ECC8-0000-033C-3DB1	Yoshi	23	58	37	264	14.01
8E54-0000-030F-62E4		4	22	15	70	21.42
ECC8-0000-0351-CEF1	Traditional	90	626	123	4567	2.69
8E54-0000-033E-1CC5	Traditional	29	171	95	447	21.25
ECC9-0000-034A-60FF	Track	11	77	8	214	3.73
8E54-0000-034A-C125	Autoscroll	15	60	18	279	6.45
8E57-0000-035C-B444		2	28	21	40	52.5
ECC9-0000-0368-77EC		10	51	25	234	10.68
8E58-0000-035F-D08C		2	25	6	68	8.82
ECCF-0000-0329-D112	Music	103	710	67	9435	0.71
8E59-0000-0364-2FD5		14	84	11	669	1.64
ECCF-0000-032C-4FD5		5	46	24	109	22.01
8E5A-0000-0309-C7EB		2	17	4	331	1.2
ECD1-0000-0342-F685		1	19	10	35	28.57
BD99-0000-035C-4814	Speedrun	4	75	0	866	0
BD9D-0000-034F-37F9		4	39	6	254	2.36
485D-0000-0307-79AF		7	36	7	149	4.69
A5FD-0000-034B-B2C2		12	128	68	562	12.09
485F-0000-035F-B382		2	19	19	22	86.36
A600-0000-032E-A534	Traditional	225	1496	631	5516	11.43
BD9E-0000-034D-D33F		7	41	17	146	11.64
A601-0000-0337-C4C9		1	35	9	107	8.41
4860-0000-0317-C5C8		1	25	2	66	3.03
BD9E-0000-0367-5BD0		3	47	8	115	6.95
7670-0000-02FF-CCAB	Puzzle	611	3521	607	8591	7.06
A605-0000-0356-9F37		6	48	4	204	1.96
BDA0-0000-035C-D644		1	12	10	49	20.4
4860-0000-0346-E2C3		2	30	5	77	6.49
7670-0000-0346-EAA0		4	33	20	115	17.39
A608-0000-0348-7B73	Theme	5	34	3	245	1.22
D56C-0000-034C-FA7F		4	40	4	155	2.58
BDA2-0000-0314-0C1E		1	14	6	113	5.3
4862-0000-032E-B538		1	23	8	261	3.06
7671-0000-034B-3479		1	17	13	27	48.14
D56C-0000-0356-B108		2	19	16	34	47.05
A609-0000-0304-9742	Speedrun	13	52	33	122	27.04
BDA2-0000-0329-735D		17	79	79	87	90.8
3109-0000-031A-67B1	Yoshi	24	59	37	269	13.75
4862-0000-0341-9446		3	25	12	89	13.48
A60E-0000-0344-D191		7	46	27	213	12.67
D56E-0000-0343-7B69	Theme	3	18	1	48	2.08
7672-0000-02FF-12DB		4	38	29	82	35.36
310E-0000-0318-FB9C		2	14	1	105	0.95
BDA4-0000-0314-CD5F		12	47	2	1094	0.18
D571-0000-035E-F0DC		2	18	4	349	1.14
7673-0000-0312-6DBD		1	17	5	44	11.36
BDA6-0000-0316-577C	Gimmick	227	1578	229	13276	1.72
310E-0000-0341-728E		5	41	14	116	12.06
D574-0000-0340-796E		4	35	10	269	3.71
7674-0000-032E-C2E5	Traditional	19	101	13	1076	1.2
4862-0000-0347-B1F5	Puzzle	611	3523	607	8593	7.06
A60F-0000-0329-B6B5		2	25	21	30	70
310F-0000-0345-97A2	Music	128	922	146	11848	1.23
310F-0000-035E-3D55	Yoshi	31	222	26	1296	2
3112-0000-0313-9420		4	26	7	80	8.75
3112-0000-031E-A0F0	Traditional	22	71	46	256	17.96
BDA6-0000-032C-4959		3	44	17	161	10.55
BDA9-0000-030B-C341	Traditional	29	172	96	448	21.42
BDAE-0000-0321-A9E5		8	55	2	1003	0.19
D576-0000-0322-5746	Autoscroll	19	43	36	139	25.89
D576-0000-0345-FE46		2	14	13	19	68.42
D578-0000-031B-24E1	Music	23	161	18	2658	0.67
D578-0000-0343-545D		2	32	22	101	21.78
7675-0000-034B-6E84		1	15	12	31	38.7
767B-0000-035C-E710	Traditional	8	42	11	300	3.66
767C-0000-035F-53B0		4	36	13	61	21.31
767C-0000-035F-EB9C	Speedrun	7	53	13	552	2.35
4862-0000-035D-9DCB	Traditional	9	55	7	251	2.78
18DB-0000-0324-6DD3		1	11	8	26	30.76
4867-0000-0331-68E8		3	25	21	27	77.77
18DF-0000-0337-841A	Gimmick	96	720	31	14877	0.2
4867-0000-033C-5C75		1	35	3	86	3.48
18E1-0000-0341-C753	Autoscroll	19	44	37	141	26.24
18EB-0000-0341-BC36		16	126	51	1161	4.39
4869-0000-0308-F9B4		1	24	3	59	5.08
A611-0000-035D-22EF		5	41	17	101	16.83
5FB2-0000-0329-08AB		6	23	12	103	11.65
A612-0000-034B-6EBC		3	48	39	84	46.42
5FB2-0000-033B-AB1F	Gimmick	20	159	4	1048	0.38
ECD2-0000-030C-087F	Gimmick	227	1579	229	13284	1.72
8E5F-0000-031E-D5D9		9	99	41	623	6.58
A61A-0000-033A-030B	Puzzle	611	3524	607	8594	7.06
5FB2-0000-0363-F3F6		2	23	2	64	3.12
ECD2-0000-0356-315D		3	25	11	95	11.57
8E69-0000-0308-91B8		4	43	0	688	0
A61C-0000-035A-8408		3	49	40	85	47.05
ECD3-0000-0329-E417		2	16	2	95	2.1
BDAE-0000-0326-0451		1	19	0	71	0
